timestamp,college_elec_load,college_electric_price,college_import_price,export_price,gas_price,heat_load,home_elec_load,home_electric_price,home_import_price,hospital_elec_load,hospital_electric_price,hospital_import_price,steam_load
10/22/2017 0:00,885.2,0.02032,0.02174,0.01654,1.46,1.7,225.7,0.0107,0.02174,1649.1,0.01721,0.02174,3987.5
10/22/2017 1:00,891.3,0.02032,0.02204,0.01667,1.46,1.9,223.6,0.0107,0.02204,1600.9,0.01721,0.02204,3482.5
10/22/2017 2:00,842.4,0.02032,0.02134,0.01352,1.46,1.9,224.7,0.0107,0.02134,1582.3,0.01721,0.02134,3645
10/22/2017 3:00,826.9,0.02032,0.02057,0.01346,1.46,1.9,225.2,0.0107,0.02057,1577.1,0.01721,0.02057,3752.5
10/22/2017 4:00,846.4,0.02032,0.02009,0.01407,1.46,1.9,224.6,0.0107,0.02009,1577.7,0.01721,0.02009,3792.5
10/22/2017 5:00,858,0.02032,0.02264,0.01976,1.46,1.9,244,0.0107,0.02264,1579.2,0.01721,0.02264,3985
10/22/2017 6:00,939.3,0.02032,0.02211,0.01345,1.46,2,264.5,0.0107,0.02211,1611.5,0.01721,0.02211,4145
10/22/2017 7:00,935.1,0.02032,0.02375,0.00886,1.46,2,296.6,0.0107,0.02375,1581.2,0.01721,0.02375,3880
10/22/2017 8:00,929.6,0.02032,0.025,0.01465,1.46,1.9,305.8,0.0107,0.025,1522.1,0.01721,0.025,4352.5
10/22/2017 9:00,987.5,0.02032,0.02558,0.01742,1.46,1.6,306.5,0.0107,0.02558,1592.1,0.01721,0.02558,4027.5
10/22/2017 10:00,1077.6,0.02032,0.02613,0.01788,1.46,1.3,306,0.0107,0.02613,1771.1,0.01721,0.02613,4250
10/22/2017 11:00,1300,0.02032,0.02597,0.01972,1.46,1,301.5,0.0107,0.02597,1848.7,0.01721,0.02597,3442.5
10/22/2017 12:00,1329,0.02032,0.02516,0.01828,1.46,1.7,316.6,0.0107,0.02516,1885.2,0.01721,0.02516,3352.5
10/22/2017 13:00,1365.6,0.02032,0.02559,0.01968,1.46,1,326.6,0.0107,0.02559,1932.9,0.01721,0.02559,3770
10/22/2017 14:00,1374.1,0.02032,0.02624,0.01885,1.46,1.8,329.5,0.0107,0.02624,1940.7,0.01721,0.02624,4357.5
10/22/2017 15:00,1423.9,0.02032,0.02847,0.01447,1.46,1.7,339.6,0.0107,0.02847,1906.5,0.01721,0.02847,3475
10/22/2017 16:00,1382.7,0.02032,0.03366,0.01887,1.46,1.9,362.9,0.0107,0.03366,1919.8,0.01721,0.03366,3247.5
10/22/2017 17:00,1369.6,0.02032,0.03774,0.01967,1.46,1.4,349.9,0.0107,0.03774,1860,0.01721,0.03774,3202.5
10/22/2017 18:00,1422.2,0.02032,0.03758,0.03015,1.46,1.6,317.7,0.0107,0.03758,1863.9,0.01721,0.03758,4195
10/22/2017 19:00,1402.6,0.02032,0.03075,0.01987,1.46,2.1,256.8,0.0107,0.03075,1842.8,0.01721,0.03075,4357.5
10/22/2017 20:00,1489.4,0.02032,0.02609,0.0225,1.46,1.3,247.2,0.0107,0.02609,1805.3,0.01721,0.02609,2530.3
10/22/2017 21:00,1396.8,0.02032,0.02483,0.01642,1.46,1.3,236.2,0.0107,0.02483,1787.5,0.01721,0.02483,3330
10/22/2017 22:00,1209,0.02032,0.02358,0.02004,1.46,1.4,228.4,0.0107,0.02358,1781.9,0.01721,0.02358,2775
10/22/2017 23:00,1099.8,0.02032,0.02417,-0.001,1.46,1.5,225.3,0.0107,0.02417,1781.8,0.01721,0.02417,3650
10/23/2017 0:00,1028.7,0.02032,0.02149,0.00337,1.46,1,216.5,0.0107,0.02149,1641.4,0.01721,0.02149,2521.1
10/23/2017 1:00,974.9,0.02032,0.02022,0.01576,1.46,1.5,211.3,0.0107,0.02022,1662.8,0.01721,0.02022,3517.5
10/23/2017 2:00,921.1,0.02032,0.01972,0.01884,1.46,1.5,214.4,0.0107,0.01972,1660.9,0.01721,0.01972,3800
10/23/2017 3:00,812,0.02032,0.02089,0.01686,1.46,1.6,216.3,0.0107,0.02089,1555.6,0.01721,0.02089,3915
10/23/2017 4:00,860.9,0.02032,0.02149,0.01568,1.46,1.6,222.5,0.0107,0.02149,1611,0.01721,0.02149,4020
10/23/2017 5:00,917.2,0.02032,0.03096,0.01819,1.46,1.7,247,0.0107,0.03096,1631.6,0.01721,0.03096,3017.5
10/23/2017 6:00,1062.6,0.02032,0.03506,0.04719,1.46,3.4,278.6,0.0107,0.03506,1811.5,0.01721,0.03506,3462.5
10/23/2017 7:00,1138.5,0.02032,0.03426,0.02317,1.46,1.6,335.8,0.0107,0.03426,1881.5,0.01721,0.03426,3912.5
10/23/2017 8:00,1182.1,0.02032,0.03434,0.02523,1.46,2.3,346.4,0.0107,0.03434,1915.9,0.01721,0.03434,3812.5
10/23/2017 9:00,1237.3,0.02032,0.03627,0.02701,1.46,1.8,361,0.0107,0.03627,1979.8,0.01721,0.03627,3922.5
10/23/2017 10:00,1401.3,0.02032,0.03676,0.0304,1.46,1.6,357.7,0.0107,0.03676,2088.3,0.01721,0.03676,3647.5
10/23/2017 11:00,1459.9,0.02032,0.0352,0.03201,1.46,1.9,353.4,0.0107,0.0352,2052.8,0.01721,0.0352,2922.5
10/23/2017 12:00,1462,0.02032,0.03443,0.02796,1.46,1.1,348.4,0.0107,0.03443,2079.8,0.01721,0.03443,3895
10/23/2017 13:00,1453.1,0.02032,0.03435,-99,1.46,1.9,340.4,0.0107,0.03435,2068.2,0.01721,0.03435,3285
10/23/2017 14:00,1494.7,0.02032,0.03266,0.02455,1.46,2.4,323.2,0.0107,0.03266,2069.6,0.01721,0.03266,3512.5
10/23/2017 15:00,1501.4,0.02032,0.03399,0.0247,1.46,1.1,305.9,0.0107,0.03399,2071.9,0.01721,0.03399,4587.5
10/23/2017 16:00,1486,0.02032,0.0361,0.01675,1.46,2,323,0.0107,0.0361,2092.5,0.01721,0.0361,3152.5
10/23/2017 17:00,1446.4,0.02032,0.03878,0.02688,1.46,1,321.9,0.0107,0.03878,2016.8,0.01721,0.03878,3027.1
10/23/2017 18:00,1589.1,0.02032,0.04069,0.01497,1.46,2.1,329.9,0.0107,0.04069,2027.2,0.01721,0.04069,3388.6
10/23/2017 19:00,1551.4,0.02032,0.03566,0.02408,1.46,2.1,279.9,0.0107,0.03566,1984.1,0.01721,0.03566,3567.5
10/23/2017 20:00,1522.6,0.02032,0.03097,0.02217,1.46,1,253.5,0.0107,0.03097,1924,0.01721,0.03097,2972.5
10/23/2017 21:00,1466,0.02032,0.02783,0.01844,1.46,1,247,0.0107,0.02783,1902.2,0.01721,0.02783,1335.1
10/23/2017 22:00,1285.3,0.02032,0.02584,0.01926,1.46,1,241.7,0.0107,0.02584,1893.3,0.01721,0.02584,2102.5
10/23/2017 23:00,1120.5,0.02032,0.02267,0.01962,1.46,1.3,232.1,0.0107,0.02267,1881.4,0.01721,0.02267,2690.6
10/24/2017 0:00,1055.8,0.02032,0.02152,0.0118,1.46,1.1,230.1,0.0107,0.02152,1770.7,0.01721,0.02152,2801.2
10/24/2017 1:00,1018.5,0.02032,0.02208,0.01666,1.46,1,225.9,0.0107,0.02208,1757.6,0.01721,0.02208,2947.5
10/24/2017 2:00,961.9,0.02032,0.02098,0.01125,1.46,1.1,225.4,0.0107,0.02098,1814.3,0.01721,0.02098,1937.5
10/24/2017 3:00,928.1,0.02032,0.02205,0.0126,1.46,1.4,231.3,0.0107,0.02205,1850.1,0.01721,0.02205,3507.5
10/24/2017 4:00,997.4,0.02032,0.02391,0.0077,1.46,1.4,233.6,0.0107,0.02391,1844.7,0.01721,0.02391,3665
10/24/2017 5:00,1029.6,0.02032,0.03223,0.01746,1.46,1,251.8,0.0107,0.03223,1887.8,0.01721,0.03223,2270
10/24/2017 6:00,1217.9,0.02542,0.03586,0.02131,2.16,2.1,310.8,0.01728,0.03586,2049.8,0.01924,0.03586,3780
10/24/2017 7:00,1349.6,0.02542,0.0342,0.02525,2.16,1.3,341.8,0.01728,0.0342,2159.5,0.01924,0.0342,3662.5
10/24/2017 8:00,1413.8,0.02542,0.03461,0.04533,2.16,1.8,397.6,0.01728,0.03461,2195,0.01924,0.03461,3722.5
10/24/2017 9:00,1545.5,0.02542,0.03408,0.06507,2.16,1.7,441.3,0.01728,0.03408,2240.8,0.01924,0.03408,3340
10/24/2017 10:00,1569.4,0.02542,0.03403,0.0423,2.16,2.1,399.8,0.01728,0.03403,2225.3,0.01924,0.03403,3970
10/24/2017 11:00,1568.1,0.02542,0.0335,0.04773,2.16,1.7,350.3,0.01728,0.0335,2141.9,0.01924,0.0335,3100
10/24/2017 12:00,1544.6,0.02542,0.03416,0.03917,2.16,1,356.3,0.01728,0.03416,2128.3,0.01924,0.03416,3625
10/24/2017 13:00,1565.1,0.02542,0.03455,0.01795,2.16,1.6,356.7,0.01728,0.03455,2179.5,0.01924,0.03455,3670
10/24/2017 14:00,1566.4,0.02542,0.03483,0.02965,2.16,2.2,356.7,0.01728,0.03483,2197.5,0.01924,0.03483,3275
10/24/2017 15:00,1572.9,0.02542,0.03528,0.03052,2.16,1,366.5,0.01728,0.03528,2159.5,0.01924,0.03528,3015
10/24/2017 16:00,1524.7,0.02542,0.03671,0.03065,2.16,1.5,403.1,0.01728,0.03671,2089.3,0.01924,0.03671,2952.5
10/24/2017 17:00,1494,0.02542,0.04171,0.04328,2.16,1.7,376.2,0.01728,0.04171,1999.2,0.01924,0.04171,2263.8
10/24/2017 18:00,1645.3,0.02542,0.04319,0.06671,2.16,1,321.6,0.01728,0.04319,1974.5,0.01924,0.04319,4110
10/24/2017 19:00,1635.6,0.02542,0.03713,0.03677,2.16,2,294.2,0.01728,0.03713,1943.4,0.01924,0.03713,2992.5
10/24/2017 20:00,1587.3,0.02542,0.035,0.02856,2.16,1,265.3,0.01728,0.035,1887.8,0.01924,0.035,2150
10/24/2017 21:00,1385.3,0.02542,0.03103,0.02445,2.16,1.2,255.1,0.01728,0.03103,1860.2,0.01924,0.03103,2737.9
10/24/2017 22:00,1208.4,0.02542,0.03137,0.02432,2.16,1.4,242.8,0.01728,0.03137,1845.5,0.01924,0.03137,1601.1
10/24/2017 23:00,1112.5,0.02542,0.02755,0.01995,2.16,1.2,232.2,0.01728,0.02755,1838.6,0.01924,0.02755,3478.1
10/25/2017 0:00,1019,0.02542,0.02527,0.02204,2.16,1.1,228,0.01728,0.02527,1679.3,0.01924,0.02527,2618.7
10/25/2017 1:00,990.6,0.02542,0.02481,0.0192,2.16,1.3,217.6,0.01728,0.02481,1638.4,0.01924,0.02481,2787.5
10/25/2017 2:00,903.5,0.02542,0.02268,0.01879,2.16,1.3,219.3,0.01728,0.02268,1679.5,0.01924,0.02268,3980
10/25/2017 3:00,928.5,0.02542,0.02544,0.01507,2.16,1.4,217.9,0.01728,0.02544,1678.3,0.01924,0.02544,4080
10/25/2017 4:00,939.2,0.02542,0.02822,0.01694,2.16,1.3,222.1,0.01728,0.02822,1683.9,0.01924,0.02822,2892.5
10/25/2017 5:00,971.8,0.02542,0.03604,0.02109,2.16,1.4,246.8,0.01728,0.03604,1710.2,0.01924,0.03604,3405
10/25/2017 6:00,1076.9,0.02542,0.03962,0.02762,2.16,2.3,303,0.01728,0.03962,1777.4,0.01924,0.03962,3700
10/25/2017 7:00,1145.7,0.02542,0.03583,0.02756,2.16,2.6,324.8,0.01728,0.03583,1859.3,0.01924,0.03583,3172.5
10/25/2017 8:00,1189.1,0.02542,0.03641,0.03123,2.16,2,0,0.01728,0.03641,1898.9,0.01924,0.03641,4200
10/25/2017 9:00,1252.5,0.02538,0.03685,0.04238,2.15,1.2,0,0.01723,0.03685,1908.5,0.01922,0.03685,3612.5
10/25/2017 10:00,1286.6,0.02538,0.03745,0.03477,2.15,2.3,0,0.01723,0.03745,1936,0.01922,0.03745,3835
10/25/2017 11:00,1308.5,0.02538,0.03626,0.02786,2.15,1.4,0,0.01723,0.03626,1986.5,0.01922,0.03626,3747.5
10/25/2017 12:00,1337.6,0.02538,0.03531,0.03473,2.15,1.2,0,0.01723,0.03531,1989.1,0.01922,0.03531,4022.5
10/25/2017 13:00,1516.3,0.02538,0.03438,0.03484,2.15,1.8,0,0.01723,0.03438,2026.9,0.01922,0.03438,3997.5
10/25/2017 14:00,1502.2,0.02538,0.03397,0.03943,2.15,1.4,0,0.01723,0.03397,1977,0.01922,0.03397,3185
10/25/2017 15:00,1506.1,0.02538,0.0337,0.03086,2.15,1.3,0,0.01723,0.0337,1981.8,0.01922,0.0337,4087.5
10/25/2017 16:00,1445.7,0.02538,0.03662,0.0292,2.15,1.4,0,0.01723,0.03662,1915.9,0.01922,0.03662,3412.5
10/25/2017 17:00,1404.2,0.02538,0.04323,0.05336,2.15,1,0,0.01723,0.04323,1858.9,0.01922,0.04323,3576.6
10/25/2017 18:00,1331.7,0.02538,0.04302,0.03413,2.15,2.6,0,0.01723,0.04302,1852.4,0.01922,0.04302,3700
10/25/2017 19:00,1277.5,0.02538,0.03699,0.02881,2.15,1.7,0,0.01723,0.03699,1801.8,0.01922,0.03699,4075
10/25/2017 20:00,1299.1,0.02538,0.03257,0.02576,2.15,1.3,0,0.01723,0.03257,1725,0.01922,0.03257,3610
10/25/2017 21:00,1290.4,0.02538,0.03178,0.02507,2.15,1.8,0,0.01723,0.03178,1695.8,0.01922,0.03178,3545
10/25/2017 22:00,1132.7,0.02538,0.02968,0.02091,2.15,1.8,0,0.01723,0.02968,1684.7,0.01922,0.02968,3557.5
10/25/2017 23:00,947.4,0.02538,0.02889,0.02145,2.15,2,0,0.01723,0.02889,1538.9,0.01922,0.02889,3987.5
10/26/2017 0:00,855.5,0.02538,0.02728,0.01664,2.15,1.1,0,0.01723,0.02728,1562.9,0.01922,0.02728,4325
10/26/2017 1:00,827.8,0.02538,0.02543,0.01642,2.15,1.9,0,0.01723,0.02543,1564.4,0.01922,0.02543,3972.5
10/26/2017 2:00,818,0.02538,0.02479,0.01031,2.15,2,0,0.01723,0.02479,1566,0.01922,0.02479,3855
10/26/2017 3:00,809.3,0.02538,0.02551,0.01459,2.15,2,0,0.01723,0.02551,1567.7,0.01922,0.02551,3920
10/26/2017 4:00,864.3,0.02538,0.02887,0.00203,2.15,2,0,0.01723,0.02887,1567.9,0.01922,0.02887,4320
10/26/2017 5:00,868.4,0.02538,0.025,0.01964,2.15,1.9,0,0.01723,0.025,1599.1,0.01922,0.025,3680
10/26/2017 6:00,1018.3,0.02538,0.025,0.03717,2.15,1.4,0,0.01723,0.025,1689.2,0.01922,0.025,4042.5
10/26/2017 7:00,1130.7,0.02538,0.03851,0.13386,2.15,2.3,0,0.01723,0.03851,1787.5,0.01922,0.03851,4670
10/26/2017 8:00,1149.2,0.02538,0.03938,0.02955,2.15,2.6,0,0.01723,0.03938,1837,0.01922,0.03938,4735
10/26/2017 9:00,1212.9,0.02655,0.03888,0.02641,2.31,1.5,0,0.01873,0.03888,1843.1,0.01968,0.03888,4337.5
10/26/2017 10:00,1233.7,0.02655,0.0378,0.02365,2.31,2.3,0,0.01873,0.0378,1919.5,0.01968,0.0378,4675
10/26/2017 11:00,1291.7,0.02655,0.03556,0.02709,2.31,2.1,0,0.01873,0.03556,1932.2,0.01968,0.03556,3530
10/26/2017 12:00,1332.6,0.02655,0.03464,0.02401,2.31,1.2,0,0.01873,0.03464,1948.2,0.01968,0.03464,4052.5
10/26/2017 13:00,1310,0.02655,0.03409,0.02508,2.31,2.1,0,0.01873,0.03409,1968.1,0.01968,0.03409,4095
10/26/2017 14:00,1321.1,0.02655,0.03381,0.02502,2.31,1.6,0,0.01873,0.03381,1933.2,0.01968,0.03381,4605
10/26/2017 15:00,1338,0.02655,0.03455,0.01947,2.31,1.8,0,0.01873,0.03455,1906.6,0.01968,0.03455,4187.5
10/26/2017 16:00,1296.7,0.02655,0.0407,0.02556,2.31,1.7,0,0.01873,0.0407,1838.6,0.01968,0.0407,4287.5
10/26/2017 17:00,1340.8,0.02655,0.04695,0.02015,2.31,1,0,0.01873,0.04695,1765.8,0.01968,0.04695,2842.5
10/26/2017 18:00,1389.6,0.02655,0.04661,0.01885,2.31,2.2,0,0.01873,0.04661,1768.5,0.01968,0.04661,4557.5
10/26/2017 19:00,1401.9,0.02655,0.0406,0.02481,2.31,2,0,0.01873,0.0406,1722,0.01968,0.0406,4255
10/26/2017 20:00,1383.5,0.02655,0.03709,0.02331,2.31,1.5,0,0.01873,0.03709,1674.4,0.01968,0.03709,3615
10/26/2017 21:00,1261.8,0.02655,0.03316,0.01587,2.31,1.8,0,0.01873,0.03316,1682.3,0.01968,0.03316,3700
10/26/2017 22:00,1087.3,0.02655,0.02986,-0.001,2.31,1.9,0,0.01873,0.02986,1625.1,0.01968,0.02986,3010.5
10/26/2017 23:00,985.2,0.02655,0.02819,0.00276,2.31,1.9,0,0.01873,0.02819,1514.6,0.01968,0.02819,3960
10/27/2017 0:00,858.2,0.02655,0.02684,0.02028,2.31,1.5,0,0.01873,0.02684,1458.6,0.01968,0.02684,4340
10/27/2017 1:00,823,0.02655,0.02648,0.00209,2.31,2,0,0.01873,0.02648,1441.3,0.01968,0.02648,4282.5
10/27/2017 2:00,810.4,0.02655,0.02601,0.01638,2.31,2,0,0.01873,0.02601,1456.1,0.01968,0.02601,3602.5
10/27/2017 3:00,815.8,0.02655,0.02678,0.01059,2.31,2,0,0.01873,0.02678,1454,0.01968,0.02678,3922.5
10/27/2017 4:00,875.3,0.02655,0.0305,0.00209,2.31,2.1,0,0.01873,0.0305,1472.9,0.01968,0.0305,3882.5
10/27/2017 5:00,894.1,0.02655,0.03857,0.00208,2.31,2.1,0,0.01873,0.03857,1487.9,0.01968,0.03857,4137.5
10/27/2017 6:00,872.1,0.02655,0.025,0.03088,2.31,1.1,0,0.01873,0.025,984,0.01968,0.025,3347.5
10/27/2017 7:00,1185.6,0.02655,0.03935,0.0223,2.31,2.7,0,0.01873,0.03935,1605.7,0.01968,0.03935,4247.5
10/27/2017 8:00,1194.2,0.02655,0.04075,0.02454,2.31,2.2,0,0.01873,0.04075,1730.4,0.01968,0.04075,4422.5
10/27/2017 9:00,1240.8,0.02704,0.03942,0.02271,2.38,1.2,0,0.01935,0.03942,1741,0.01988,0.03942,3210
10/27/2017 10:00,1286.6,0.02704,0.03796,0.02135,2.38,2,0,0.01935,0.03796,1807.7,0.01988,0.03796,4427.5
10/27/2017 11:00,1327.5,0.02704,0.03559,0.01956,2.38,1.5,0,0.01935,0.03559,1819.9,0.01988,0.03559,2963.5
10/27/2017 12:00,1324.2,0.02704,0.03481,0.01982,2.38,1,0,0.01935,0.03481,1939.8,0.01988,0.03481,4017.5
10/27/2017 13:00,1397.8,0.02704,0.03438,0.01813,2.38,2.3,0,0.01935,0.03438,1978.7,0.01988,0.03438,3532.5
10/27/2017 14:00,1426.4,0.02704,0.034,0.01829,2.38,1.2,0,0.01935,0.034,1951.6,0.01988,0.034,4327.5
10/27/2017 15:00,1429,0.02704,0.03487,0.01736,2.38,1.7,0,0.01935,0.03487,1940.5,0.01988,0.03487,4815
10/27/2017 16:00,1369.2,0.02704,0.03755,0.02053,2.38,1,0,0.01935,0.03755,1869.8,0.01988,0.03755,3970
10/27/2017 17:00,1357.1,0.02704,0.0431,0.02108,2.38,1.5,0,0.01935,0.0431,1835.8,0.01988,0.0431,3247.5
10/27/2017 18:00,1378.2,0.02704,0.03972,0.01943,2.38,2,0,0.01935,0.03972,1863.6,0.01988,0.03972,4517.5
10/27/2017 19:00,1398.9,0.02704,0.0369,0.0195,2.38,1.4,0,0.01935,0.0369,1796.8,0.01988,0.0369,3832.5
10/27/2017 20:00,1282,0.02704,0.03471,0.01945,2.38,1.4,0,0.01935,0.03471,1743,0.01988,0.03471,3660
10/27/2017 21:00,1147.1,0.02704,0.03052,0.01554,2.38,1.7,0,0.01935,0.03052,1717.4,0.01988,0.03052,2952.7
10/27/2017 22:00,973,0.02704,0.03005,0.01545,2.38,1.7,0,0.01935,0.03005,1625.7,0.01988,0.03005,3150
10/27/2017 23:00,833.9,0.02704,0.02614,0.00524,2.38,1.7,0,0.01935,0.02614,1584.5,0.01988,0.02614,4237.5
10/28/2017 0:00,826.7,0.02704,0.02406,0.01828,2.38,1.4,0,0.01935,0.02406,1580.5,0.01988,0.02406,4110
10/28/2017 1:00,809.9,0.02704,0.02227,0.0027,2.38,1.7,0,0.01935,0.02227,1575.9,0.01988,0.02227,3770
10/28/2017 2:00,794.4,0.02704,0.02231,-0.001,2.38,1.7,0,0.01935,0.02231,1574.1,0.01988,0.02231,3875
10/28/2017 3:00,795.2,0.02704,0.0223,0.00166,2.38,1.7,0,0.01935,0.0223,1572.2,0.01988,0.0223,3715
10/28/2017 4:00,841.3,0.02704,0.02445,0.01774,2.38,1.7,0,0.01935,0.02445,1555.6,0.01988,0.02445,3812.5
10/28/2017 5:00,818.4,0.02704,0.02796,0.00158,2.38,1.8,0,0.01935,0.02796,1564.8,0.01988,0.02796,3335
10/28/2017 6:00,915.3,0.02704,0.02931,0.01929,2.38,1.7,0,0.01935,0.02931,1568,0.01988,0.02931,4740
10/28/2017 7:00,953.6,0.02704,0.02952,0.00558,2.38,1.8,0,0.01935,0.02952,1515,0.01988,0.02952,4122.5
10/28/2017 8:00,1007.1,0.02704,0.03217,0.00816,2.38,1.9,0,0.01935,0.03217,1519.2,0.01988,0.03217,4332.5
10/28/2017 9:00,1022.6,0.02407,0.03233,0.01561,1.97,1.9,0,0.01554,0.03233,1603.2,0.0187,0.03233,3597.5
10/28/2017 10:00,1115.6,0.02407,0.03118,0.02258,1.97,1.6,0,0.01554,0.03118,1613.1,0.0187,0.03118,4720
10/28/2017 11:00,1253.7,0.02407,0.0292,0.01625,1.97,1.4,0,0.01554,0.0292,1766,0.0187,0.0292,3327.5
10/28/2017 12:00,1340.9,0.02407,0.02708,0.01593,1.97,1.3,0,0.01554,0.02708,1887.4,0.0187,0.02708,3962.5
10/28/2017 13:00,1319.5,0.02407,0.02768,0.01099,1.97,1,0,0.01554,0.02768,1890.6,0.0187,0.02768,3517.5
10/28/2017 14:00,1327.2,0.02407,0.02721,0.01625,1.97,1.1,0,0.01554,0.02721,1883.9,0.0187,0.02721,3895
10/28/2017 15:00,1325.2,0.02407,0.02924,0.01323,1.97,1.8,0,0.01554,0.02924,1864.6,0.0187,0.02924,3627.5
10/28/2017 16:00,1328.8,0.02407,0.0354,0.01996,1.97,1,0,0.01554,0.0354,1847.8,0.0187,0.0354,3529.1
10/28/2017 17:00,1321.3,0.02407,0.03983,0.02252,1.97,1.4,0,0.01554,0.03983,1835.2,0.0187,0.03983,2785
10/28/2017 18:00,1405,0.02407,0.03902,0.02776,1.97,1.3,0,0.01554,0.03902,1843.5,0.0187,0.03902,4542.5
10/28/2017 19:00,1365.8,0.02407,0.03538,0.02575,1.97,1.8,0,0.01554,0.03538,1817.8,0.0187,0.03538,4135
10/28/2017 20:00,1296.4,0.02407,0.03382,0.02023,1.97,1,0,0.01554,0.03382,1779,0.0187,0.03382,2587.5
10/28/2017 21:00,1241.8,0.02407,0.03021,0.01265,1.97,1.1,0,0.01554,0.03021,1773.2,0.0187,0.03021,3965
10/28/2017 22:00,1064.5,0.02407,0.02837,0.02021,1.97,1.2,0,0.01554,0.02837,1741.2,0.0187,0.02837,2583
10/28/2017 23:00,1002,0.02407,0.02645,0.0101,1.97,1.3,0,0.01554,0.02645,1725.6,0.0187,0.02645,3960
10/29/2017 0:00,846,0.02407,0.02358,0.00464,1.97,1.2,0,0.01554,0.02358,1691.6,0.0187,0.02358,1870
10/29/2017 1:00,789.2,0.02407,0.02126,5.00E-05,1.97,1.5,0,0.01554,0.02126,1650,0.0187,0.02126,3685
10/29/2017 2:00,778.5,0.02407,0.02137,0.00254,1.97,1.6,0,0.01554,0.02137,1637.2,0.0187,0.02137,3832.5
10/29/2017 3:00,776.8,0.02407,0.02148,0.00018,1.97,1.6,0,0.01554,0.02148,1614.6,0.0187,0.02148,2855
10/29/2017 4:00,773.4,0.02407,0.02307,0.01003,1.97,1.7,0,0.01554,0.02307,1618.6,0.0187,0.02307,3142.5
10/29/2017 5:00,783.6,0.02407,0.02484,0.01789,1.97,1.7,0,0.01554,0.02484,1619.1,0.0187,0.02484,3625
10/29/2017 6:00,916.4,0.02407,0.02513,0.0144,1.97,1.7,0,0.01554,0.02513,1654.4,0.0187,0.02513,4415
10/29/2017 7:00,953.8,0.02407,0.02908,0.01778,1.97,1.7,0,0.01554,0.02908,1696.8,0.0187,0.02908,3705
10/29/2017 8:00,950,0.02407,0.025,0.02289,1.97,1.7,0,0.01554,0.025,1688.3,0.0187,0.025,4087.5
10/29/2017 9:00,1015.8,0.02407,0.025,0.01923,1.97,1.8,0,0.01554,0.025,1709.9,0.0187,0.025,4187.5
10/29/2017 10:00,1052.5,0.02407,0.025,0.02108,1.97,1.8,0,0.01554,0.025,1708,0.0187,0.025,3915
10/29/2017 11:00,1108.7,0.02407,0.03281,0.0482,1.97,1.8,0,0.01554,0.03281,1677,0.0187,0.03281,3847.5
10/29/2017 12:00,1205.7,0.02407,0.03084,0.03347,1.97,1.8,0,0.01554,0.03084,1703.1,0.0187,0.03084,4102.5
10/29/2017 13:00,1270.6,0.02407,0.03045,0.033,1.97,1.8,0,0.01554,0.03045,1665.5,0.0187,0.03045,3545
10/29/2017 14:00,1256.5,0.02407,0.03039,0.02757,1.97,1.8,0,0.01554,0.03039,1644.5,0.0187,0.03039,4032.5
10/29/2017 15:00,1178.3,0.02407,0.03062,0.02445,1.97,1.8,0,0.01554,0.03062,1666.1,0.0187,0.03062,3510
10/29/2017 16:00,1168.4,0.02407,0.03788,0.02757,1.97,1.8,0,0.01554,0.03788,1645.7,0.0187,0.03788,4162.5
10/29/2017 17:00,1243.4,0.02407,0.04431,0.02573,1.97,1.7,0,0.01554,0.04431,1643.3,0.0187,0.04431,3247.5
10/29/2017 18:00,1247,0.02407,0.04137,0.02796,1.97,1.8,0,0.01554,0.04137,1676.3,0.0187,0.04137,4260
10/29/2017 19:00,1239.6,0.02407,0.03446,0.03727,1.97,1.8,0,0.01554,0.03446,1629.6,0.0187,0.03446,3840
10/29/2017 20:00,1207,0.02407,0.03085,0.02748,1.97,1.8,0,0.01554,0.03085,1609.6,0.0187,0.03085,3667.5
10/29/2017 21:00,1179.7,0.02407,0.02774,0.02089,1.97,1.8,0,0.01554,0.02774,1612.2,0.0187,0.02774,3435
10/29/2017 22:00,1045.2,0.02407,0.02435,0.01708,1.97,1.8,0,0.01554,0.02435,1510.8,0.0187,0.02435,2579.5
10/29/2017 23:00,986.6,0.02407,0.02195,0.00155,1.97,1.8,0,0.01554,0.02195,1487.3,0.0187,0.02195,3975
10/30/2017 0:00,869,0.02407,0.02057,0.00158,1.97,1.4,0,0.01554,0.02057,1530.3,0.0187,0.02057,4407.5
