timestamp,I,Po,SOC
01/02/2016 22:55:00,0,0,0.144794817
01/02/2016 23:00:00,0,0,0.144594817
01/02/2016 23:05:00,0,0,0.144394817
01/02/2016 23:10:00,0,0,0.144194817
01/02/2016 23:15:00,0,0,0.143994817
01/02/2016 23:20:00,0,0,0.143794817
01/02/2016 23:25:00,0,0,0.143594817
01/02/2016 23:30:00,0,0,0.143394817
01/02/2016 23:35:00,0,0,0.143194817
01/02/2016 23:40:00,0,0,0.142994817
01/02/2016 23:45:00,0,0,0.142794817
01/02/2016 23:50:00,0,0,0.142594817
01/02/2016 23:55:00,0,0,0.142394817
01/03/2016 00:00:00,0,0,0.142194817
01/03/2016 00:05:00,0,0,0.141994817
01/03/2016 00:10:00,0,0,0.141794817
01/03/2016 00:15:00,0,0,0.141594817
01/03/2016 00:20:00,0,0,0.141394817
01/03/2016 00:25:00,0,0,0.141194817
01/03/2016 00:30:00,0,0,0.140994817
01/03/2016 00:35:00,0,0,0.140794817
01/03/2016 00:40:00,0,0,0.140594817
01/03/2016 00:45:00,0,0,0.140394817
01/03/2016 00:50:00,0,0,0.140194817
01/03/2016 00:55:00,0,0,0.139994817
01/03/2016 01:00:00,0,0,0.139794817
01/03/2016 01:05:00,0,0,0.139594817
01/03/2016 01:10:00,0,0,0.139394817
01/03/2016 01:15:00,0,0,0.139194817
01/03/2016 01:20:00,0,0,0.138994817
01/03/2016 01:25:00,0,0,0.138794817
01/03/2016 01:30:00,0,0,0.138594817
01/03/2016 01:35:00,0,0,0.138394817
01/03/2016 01:40:00,0,0,0.138194817
01/03/2016 01:45:00,0,0,0.137994817
01/03/2016 01:50:00,0,0,0.137794817
01/03/2016 01:55:00,0,0,0.137594817
01/03/2016 02:00:00,0,0,0.137394817
01/03/2016 02:05:00,0,0,0.137194817
01/03/2016 02:10:00,0,0,0.136994817
01/03/2016 02:15:00,0,0,0.136794817
01/03/2016 02:20:00,0,0,0.136594817
01/03/2016 02:25:00,0,0,0.136394817
01/03/2016 02:30:00,0,0,0.136194817
01/03/2016 02:35:00,0,0,0.135994817
01/03/2016 02:40:00,0,0,0.135794817
01/03/2016 02:45:00,0,0,0.135594817
01/03/2016 02:50:00,0,0,0.135394817
01/03/2016 02:55:00,0,0,0.135194817
01/03/2016 03:00:00,0,0,0.134994817
01/03/2016 03:05:00,0,0,0.134794817
01/03/2016 03:10:00,0,0,0.134594817
01/03/2016 03:15:00,0,0,0.134394817
01/03/2016 03:20:00,0,0,0.134194817
01/03/2016 03:25:00,0,0,0.133994817
01/03/2016 03:30:00,0,0,0.133794817
01/03/2016 03:35:00,0,0,0.133594817
01/03/2016 03:40:00,0,0,0.133394817
01/03/2016 03:45:00,0,0,0.133194817
01/03/2016 03:50:00,0,0,0.132994817
01/03/2016 03:55:00,0,0,0.132794817
01/03/2016 04:00:00,0,0,0.132594817
01/03/2016 04:05:00,0,0,0.132394817
01/03/2016 04:10:00,0,0,0.132194817
01/03/2016 04:15:00,0,0,0.131994817
01/03/2016 04:20:00,0,0,0.131794817
01/03/2016 04:25:00,0,0,0.131594817
01/03/2016 04:30:00,0,0,0.131394817
01/03/2016 04:35:00,0,0,0.131194817
01/03/2016 04:40:00,0,0,0.130994817
01/03/2016 04:45:00,0,0,0.130794817
01/03/2016 04:50:00,0,0,0.130594817
01/03/2016 04:55:00,0,0,0.130394817
01/03/2016 05:00:00,0,0,0.130194817
01/03/2016 05:05:00,0,0,0.129994817
01/03/2016 05:10:00,0,0,0.129794817
01/03/2016 05:15:00,0,0,0.129594817
01/03/2016 05:20:00,0,0,0.129394817
01/03/2016 05:25:00,0,0,0.129194817
01/03/2016 05:30:00,0,0,0.128994817
01/03/2016 05:35:00,0,0,0.128794817
01/03/2016 05:40:00,0,0,0.128594817
01/03/2016 05:45:00,0,0,0.128394817
01/03/2016 05:50:00,0,0,0.128194817
01/03/2016 05:55:00,0,0,0.127994817
01/03/2016 06:00:00,0,0,0.127794817
01/03/2016 06:05:00,0,0,0.127594817
01/03/2016 06:10:00,0,0,0.127394817
01/03/2016 06:15:00,0,0,0.127194817
01/03/2016 06:20:00,0,0,0.126994817
01/03/2016 06:25:00,0,0,0.126794817
01/03/2016 06:30:00,0,0,0.126594817
01/03/2016 06:35:00,0,0,0.126394817
01/03/2016 06:40:00,0,0,0.126194817
01/03/2016 06:45:00,0,0,0.125994817
01/03/2016 06:50:00,0,0,0.125794817
01/03/2016 06:55:00,0,0,0.125594817
01/03/2016 07:00:00,0,0,0.125394817
01/03/2016 07:05:00,0,0,0.125194817
01/03/2016 07:10:00,0,0,0.124994817
01/03/2016 07:15:00,0,0,0.124794817
01/03/2016 07:20:00,12.5,3000,0.134169817
01/03/2016 07:25:00,12.5,3000,0.143544817
01/03/2016 07:30:00,10,2500,0.151044817
01/03/2016 07:35:00,10,2500,0.158544817
01/03/2016 07:40:00,16.66666667,4000,0.171044817
01/03/2016 07:45:00,16.66666667,4000,0.183544817
01/03/2016 07:50:00,16.66666667,4000,0.196044817
01/03/2016 07:55:00,16.66666667,4000,0.208544817
01/03/2016 08:00:00,16.66666667,4000,0.221044817
01/03/2016 08:05:00,16.66666667,4000,0.233544817
01/03/2016 08:10:00,16.66666667,4000,0.246044817
01/03/2016 08:15:00,16.66666667,4000,0.2585448171
01/03/2016 08:20:00,6.25,1500,0.2632323171
01/03/2016 08:25:00,6.25,1500,0.2679198171
01/03/2016 08:30:00,6.25,1500,0.2726073171
01/03/2016 08:35:00,6.25,1500,0.2772948171
01/03/2016 08:40:00,6.25,1500,0.2819823171
01/03/2016 08:45:00,6.25,1500,0.2866698171
01/03/2016 08:50:00,6.25,1500,0.2913573171
01/03/2016 08:55:00,12.5,3000,0.3007323171
01/03/2016 09:00:00,12.5,3000,0.3101073171
01/03/2016 09:05:00,10,2500,0.3176073171
01/03/2016 09:10:00,10,2500,0.3251073171
01/03/2016 09:15:00,16.66666667,4000,0.3376073171
01/03/2016 09:20:00,16.66666667,4000,0.3501073171
01/03/2016 09:25:00,16.66666667,4000,0.3626073171
01/03/2016 09:30:00,16.66666667,4000,0.3751073171
01/03/2016 09:35:00,16.66666667,4000,0.3876073171
01/03/2016 09:40:00,16.66666667,4000,0.4001073171
01/03/2016 09:45:00,16.66666667,4000,0.4126073171
01/03/2016 09:50:00,16.66666667,4000,0.4251073171
01/03/2016 09:55:00,6.25,1500,0.4297948171
01/03/2016 10:00:00,6.25,1500,0.4344823171
01/03/2016 10:05:00,6.25,1500,0.4391698171
01/03/2016 10:10:00,6.25,1500,0.4438573171
01/03/2016 10:15:00,6.25,1500,0.4485448171
01/03/2016 10:20:00,6.25,1500,0.4532323171
01/03/2016 10:25:00,6.25,1500,0.4579198171
01/03/2016 10:30:00,12.5,3000,0.4672948171
01/03/2016 10:35:00,12.5,3000,0.4766698171
01/03/2016 10:40:00,10,2500,0.4841698171
01/03/2016 10:45:00,10,2500,0.4916698171
01/03/2016 10:50:00,16.66666667,4000,0.5041698171
01/03/2016 10:55:00,16.66666667,4000,0.5166698171
01/03/2016 11:00:00,16.66666667,4000,0.5291698171
01/03/2016 11:05:00,16.66666667,4000,0.5416698171
01/03/2016 11:10:00,16.66666667,4000,0.5541698171
01/03/2016 11:15:00,16.66666667,4000,0.5666698171
01/03/2016 11:20:00,16.66666667,4000,0.5791698171
01/03/2016 11:25:00,16.66666667,4000,0.5916698171
01/03/2016 11:30:00,6.25,1500,0.5963573171
01/03/2016 11:35:00,6.25,1500,0.6010448171
01/03/2016 11:40:00,6.25,1500,0.6057323171
01/03/2016 11:45:00,6.25,1500,0.6104198171
01/03/2016 11:50:00,6.25,1500,0.6151073171
01/03/2016 11:55:00,6.25,1500,0.6197948171
01/03/2016 12:00:00,6.25,1500,0.6244823171
01/03/2016 12:05:00,12.5,3000,0.6338573171
01/03/2016 12:10:00,12.5,3000,0.6432323171
01/03/2016 12:15:00,10,2500,0.6507323171
01/03/2016 12:20:00,10,2500,0.6582323171
01/03/2016 12:25:00,16.66666667,4000,0.6707323171
01/03/2016 12:30:00,16.66666667,4000,0.6832323171
01/03/2016 12:35:00,16.66666667,4000,0.6957323171
01/03/2016 12:40:00,16.66666667,4000,0.7082323171
01/03/2016 12:45:00,16.66666667,4000,0.7207323171
01/03/2016 12:50:00,16.66666667,4000,0.7332323171
01/03/2016 12:55:00,16.66666667,4000,0.7457323171
01/03/2016 13:00:00,16.66666667,4000,0.7582323171
01/03/2016 13:05:00,6.25,1500,0.7629198171
01/03/2016 13:10:00,6.25,1500,0.7676073171
01/03/2016 13:15:00,6.25,1500,0.7722948171
01/03/2016 13:20:00,6.25,1500,0.7769823171
01/03/2016 13:25:00,6.25,1500,0.7816698171
01/03/2016 13:30:00,6.25,1500,0.7863573171
01/03/2016 13:35:00,6.25,1500,0.7910448171
01/03/2016 13:40:00,0,0,0.7908448171
01/03/2016 13:45:00,0,0,0.7906448171
01/03/2016 13:50:00,0,0,0.7904448171
01/03/2016 13:55:00,0,0,0.7902448171
01/03/2016 14:00:00,0,0,0.7900448171
01/03/2016 14:05:00,0,0,0.7898448171
01/03/2016 14:10:00,0,0,0.7896448171
01/03/2016 14:15:00,0,0,0.7894448171
01/03/2016 14:20:00,0,0,0.7892448171
01/03/2016 14:25:00,0,0,0.7890448171
01/03/2016 14:30:00,0,0,0.7888448171
01/03/2016 14:35:00,0,0,0.7886448171
01/03/2016 14:40:00,0,0,0.7884448171
01/03/2016 14:45:00,0,0,0.7882448171
01/03/2016 14:50:00,0,0,0.7880448171
01/03/2016 14:55:00,0,0,0.7878448171
01/03/2016 15:00:00,0,0,0.7876448171
01/03/2016 15:05:00,0,0,0.7874448171
01/03/2016 15:10:00,0,0,0.7872448171
01/03/2016 15:15:00,0,0,0.7870448171
01/03/2016 15:20:00,0,0,0.7868448171
01/03/2016 15:25:00,0,0,0.7866448171
01/03/2016 15:30:00,0,0,0.7864448171
01/03/2016 15:35:00,0,0,0.7862448171
01/03/2016 15:40:00,0,0,0.7860448171
01/03/2016 15:45:00,0,0,0.7858448171
01/03/2016 15:50:00,0,0,0.7856448171
01/03/2016 15:55:00,0,0,0.7854448171
01/03/2016 16:00:00,0,0,0.7852448171
01/03/2016 16:05:00,0,0,0.7850448171
01/03/2016 16:10:00,0,0,0.7848448171
01/03/2016 16:15:00,0,0,0.7846448171
01/03/2016 16:20:00,0,0,0.7844448171
01/03/2016 16:25:00,0,0,0.7842448171
01/03/2016 16:30:00,0,0,0.7840448171
01/03/2016 16:35:00,0,0,0.7838448171
01/03/2016 16:40:00,0,0,0.7836448171
01/03/2016 16:45:00,0,0,0.7834448171
01/03/2016 16:50:00,0,0,0.7832448171
01/03/2016 16:55:00,0,0,0.7830448171
01/03/2016 17:00:00,0,0,0.7828448171
01/03/2016 17:05:00,0,0,0.7826448171
01/03/2016 17:10:00,0,0,0.7824448171
01/03/2016 17:15:00,0,0,0.7822448171
01/03/2016 17:20:00,0,0,0.7820448171
01/03/2016 17:25:00,0,0,0.7818448171
01/03/2016 17:30:00,0,0,0.7816448171
01/03/2016 17:35:00,0,0,0.7814448171
01/03/2016 17:40:00,0,0,0.7812448171
01/03/2016 17:45:00,0,0,0.7810448171
01/03/2016 17:50:00,0,0,0.7808448171
01/03/2016 17:55:00,0,0,0.7806448171
01/03/2016 18:00:00,0,0,0.7804448171
01/03/2016 18:05:00,0,0,0.7802448171
01/03/2016 18:10:00,0,0,0.7800448171
01/03/2016 18:15:00,-30,-7200,0.7513948171
01/03/2016 18:20:00,-14.24024062,-4186.36384,0.7377953873
01/03/2016 18:25:00,-22.69605374,-5980.889535,0.716120656
01/03/2016 18:30:00,-50.19509195,-11073.32253,0.6681843432
01/03/2016 18:35:00,-26.79514878,-6812.114749,0.6425949761
01/03/2016 18:40:00,-44.68484876,-10144.01845,0.5999209455
01/03/2016 18:45:00,-5,-169.3029491,0.5951459455
01/03/2016 18:50:00,-17.83871498,-4963.190341,0.5781099727
01/03/2016 18:55:00,-35.29649352,-8455.484918,0.5444018214
01/03/2016 19:00:00,-5,-296.5222801,0.5396268214
01/03/2016 19:05:00,-39.11518341,-9158.285844,0.5022718213
01/03/2016 19:10:00,-25.57603603,-6567.540165,0.4778467069
01/03/2016 19:15:00,-17.00638019,-4785.240087,0.4616056138
01/03/2016 19:20:00,-5.963217714,-2325.631157,0.4559107409
01/03/2016 19:25:00,-35.32545791,-8460.898141,0.4221749285
01/03/2016 19:30:00,-26.94353511,-6841.730954,0.3964438525
01/03/2016 19:35:00,-19.79490898,-5377.315662,0.3775397144
01/03/2016 19:40:00,-9.002676973,-3020.894233,0.3689421579
01/03/2016 19:45:00,-47.81677886,-10677.82078,0.3232771341
01/03/2016 19:50:00,0,0,0.3230771341
01/03/2016 19:55:00,0,0,0.3228771341
01/03/2016 20:00:00,0,0,0.3226771341
01/03/2016 20:05:00,0,0,0.3224771341
01/03/2016 20:10:00,0,0,0.3222771341
01/03/2016 20:15:00,0,0,0.3220771341
01/03/2016 20:20:00,0,0,0.3218771341
01/03/2016 20:25:00,0,0,0.3216771341
01/03/2016 20:30:00,0,0,0.3214771341
01/03/2016 20:35:00,0,0,0.3212771341
01/03/2016 20:40:00,0,0,0.3210771341
01/03/2016 20:45:00,0,0,0.3208771341
01/03/2016 20:50:00,0,0,0.3206771341
01/03/2016 20:55:00,0,0,0.3204771341
01/03/2016 21:00:00,0,0,0.3202771341
01/03/2016 21:05:00,0,0,0.3200771341
01/03/2016 21:10:00,0,0,0.3198771341
01/03/2016 21:15:00,0,0,0.3196771341
01/03/2016 21:20:00,0,0,0.3194771341
01/03/2016 21:25:00,0,0,0.3192771341
01/03/2016 21:30:00,0,0,0.3190771341
01/03/2016 21:35:00,0,0,0.3188771341
01/03/2016 21:40:00,0,0,0.3186771341
01/03/2016 21:45:00,0,0,0.3184771341
01/03/2016 21:50:00,0,0,0.3182771341
01/03/2016 21:55:00,0,0,0.3180771341
01/03/2016 22:00:00,0,0,0.3178771341
01/03/2016 22:05:00,0,0,0.3176771341
01/03/2016 22:10:00,0,0,0.3174771341
01/03/2016 22:15:00,0,0,0.3172771341
01/03/2016 22:20:00,0,0,0.3170771341
01/03/2016 22:25:00,0,0,0.3168771341
01/03/2016 22:30:00,0,0,0.3166771341
01/03/2016 22:35:00,12.5,3000,0.3260521341
01/03/2016 22:40:00,12.5,3000,0.3354271341
01/03/2016 22:45:00,10,2500,0.3429271341
01/03/2016 22:50:00,10,2500,0.3504271341
01/03/2016 22:55:00,16.66666667,4000,0.3629271341
01/03/2016 23:00:00,16.66666667,4000,0.3754271341
01/03/2016 23:05:00,16.66666667,4000,0.3879271341
01/03/2016 23:10:00,16.66666667,4000,0.4004271341
01/03/2016 23:15:00,16.66666667,4000,0.4129271341
01/03/2016 23:20:00,16.66666667,4000,0.4254271341
01/03/2016 23:25:00,16.66666667,4000,0.4379271341
01/03/2016 23:30:00,16.66666667,4000,0.4504271341
01/03/2016 23:35:00,6.25,1500,0.4551146341
01/03/2016 23:40:00,6.25,1500,0.4598021341
01/03/2016 23:45:00,6.25,1500,0.4644896341
01/03/2016 23:50:00,6.25,1500,0.4691771341
01/03/2016 23:55:00,6.25,1500,0.4738646341
01/04/2016 00:00:00,6.25,1500,0.4785521341
01/04/2016 00:05:00,6.25,1500,0.4832396341
01/04/2016 00:10:00,12.5,3000,0.4926146341
01/04/2016 00:15:00,12.5,3000,0.5019896341
01/04/2016 00:20:00,10,2500,0.5094896341
01/04/2016 00:25:00,10,2500,0.5169896341
01/04/2016 00:30:00,16.66666667,4000,0.5294896341
01/04/2016 00:35:00,16.66666667,4000,0.5419896341
01/04/2016 00:40:00,16.66666667,4000,0.5544896342
01/04/2016 00:45:00,16.66666667,4000,0.5669896342
01/04/2016 00:50:00,16.66666667,4000,0.5794896342
01/04/2016 00:55:00,16.66666667,4000,0.5919896342
01/04/2016 01:00:00,16.66666667,4000,0.6044896342
01/04/2016 01:05:00,16.66666667,4000,0.6169896342
01/04/2016 01:10:00,6.25,1500,0.6216771342
01/04/2016 01:15:00,6.25,1500,0.6263646342
01/04/2016 01:20:00,6.25,1500,0.6310521342
01/04/2016 01:25:00,6.25,1500,0.6357396342
01/04/2016 01:30:00,6.25,1500,0.6404271342
01/04/2016 01:35:00,6.25,1500,0.6451146342
01/04/2016 01:40:00,6.25,1500,0.6498021342
01/04/2016 01:45:00,0,0,0.6496021342
01/04/2016 01:50:00,0,0,0.6494021342
01/04/2016 01:55:00,0,0,0.6492021342
01/04/2016 02:00:00,0,0,0.6490021342
01/04/2016 02:05:00,0,0,0.6488021342
01/04/2016 02:10:00,0,0,0.6486021342
01/04/2016 02:15:00,0,0,0.6484021342
01/04/2016 02:20:00,0,0,0.6482021342
01/04/2016 02:25:00,0,0,0.6480021342
01/04/2016 02:30:00,0,0,0.6478021342
01/04/2016 02:35:00,0,0,0.6476021342
01/04/2016 02:40:00,0,0,0.6474021342
01/04/2016 02:45:00,0,0,0.6472021342
01/04/2016 02:50:00,0,0,0.6470021342
01/04/2016 02:55:00,0,0,0.6468021342
01/04/2016 03:00:00,0,0,0.6466021342
01/04/2016 03:05:00,0,0,0.6464021342
01/04/2016 03:10:00,0,0,0.6462021342
01/04/2016 03:15:00,0,0,0.6460021342
01/04/2016 03:20:00,0,0,0.6458021342
01/04/2016 03:25:00,0,0,0.6456021342
01/04/2016 03:30:00,0,0,0.6454021342
01/04/2016 03:35:00,0,0,0.6452021342
01/04/2016 03:40:00,0,0,0.6450021342
01/04/2016 03:45:00,0,0,0.6448021342
01/04/2016 03:50:00,0,0,0.6446021342
01/04/2016 03:55:00,0,0,0.6444021342
01/04/2016 04:00:00,0,0,0.6442021342
01/04/2016 04:05:00,0,0,0.6440021342
01/04/2016 04:10:00,0,0,0.6438021342
01/04/2016 04:15:00,0,0,0.6436021342
01/04/2016 04:20:00,0,0,0.6434021342
01/04/2016 04:25:00,0,0,0.6432021342
01/04/2016 04:30:00,0,0,0.6430021342
01/04/2016 04:35:00,0,0,0.6428021342
01/04/2016 04:40:00,0,0,0.6426021342
01/04/2016 04:45:00,0,0,0.6424021342
01/04/2016 04:50:00,-30,-7200,0.6137521342
01/04/2016 04:55:00,-14.24024062,-4186.36384,0.6001527044
01/04/2016 05:00:00,-22.69605374,-5980.889535,0.578477973
01/04/2016 05:05:00,-50.19509195,-11073.32253,0.5305416602
01/04/2016 05:10:00,-26.79514878,-6812.114749,0.5049522932
01/04/2016 05:15:00,-44.68484876,-10144.01845,0.4622782626
01/04/2016 05:20:00,-5,-169.3029491,0.4575032626
01/04/2016 05:25:00,-17.83871498,-4963.190341,0.4404672898
01/04/2016 05:30:00,-35.29649352,-8455.484918,0.4067591385
01/04/2016 05:35:00,-5,-296.5222801,0.4019841385
01/04/2016 05:40:00,-39.11518341,-9158.285844,0.3646291383
01/04/2016 05:45:00,-25.57603603,-6567.540165,0.3402040239
01/04/2016 05:50:00,-17.00638019,-4785.240087,0.3239629308
01/04/2016 05:55:00,-5.963217714,-2325.631157,0.3182680579
01/04/2016 06:00:00,-35.32545791,-8460.898141,0.2845322456
01/04/2016 06:05:00,-26.94353511,-6841.730954,0.2588011696
01/04/2016 06:10:00,-19.79490898,-5377.315662,0.2398970315
01/04/2016 06:15:00,-9.002676973,-3020.894233,0.231299475
01/04/2016 06:20:00,-47.81677886,-10677.82078,0.1856344512
01/04/2016 06:25:00,0,0,0.1854344512
01/04/2016 06:30:00,0,0,0.1852344512
01/04/2016 06:35:00,0,0,0.1850344512
01/04/2016 06:40:00,0,0,0.1848344512
01/04/2016 06:45:00,0,0,0.1846344512
01/04/2016 06:50:00,0,0,0.1844344512
01/04/2016 06:55:00,0,0,0.1842344512
01/04/2016 07:00:00,0,0,0.1840344512
01/04/2016 07:05:00,0,0,0.1838344512
01/04/2016 07:10:00,0,0,0.1836344512
01/04/2016 07:15:00,0,0,0.1834344512
01/04/2016 07:20:00,0,0,0.1832344512
01/04/2016 07:25:00,0,0,0.1830344512
01/04/2016 07:30:00,0,0,0.1828344512
01/04/2016 07:35:00,0,0,0.1826344512
01/04/2016 07:40:00,0,0,0.1824344512
01/04/2016 07:45:00,0,0,0.1822344512
01/04/2016 07:50:00,0,0,0.1820344512
01/04/2016 07:55:00,0,0,0.1818344512
01/04/2016 08:00:00,0,0,0.1816344512
01/04/2016 08:05:00,0,0,0.1814344512
01/04/2016 08:10:00,0,0,0.1812344512
01/04/2016 08:15:00,0,0,0.1810344512
01/04/2016 08:20:00,0,0,0.1808344512
01/04/2016 08:25:00,0,0,0.1806344512
01/04/2016 08:30:00,0,0,0.1804344512
01/04/2016 08:35:00,0,0,0.1802344512
01/04/2016 08:40:00,0,0,0.1800344512
01/04/2016 08:45:00,0,0,0.1798344512
01/04/2016 08:50:00,0,0,0.1796344512
01/04/2016 08:55:00,0,0,0.1794344512
01/04/2016 09:00:00,0,0,0.1792344512
01/04/2016 09:05:00,0,0,0.1790344512
01/04/2016 09:10:00,0,0,0.1788344512
01/04/2016 09:15:00,0,0,0.1786344512
01/04/2016 09:20:00,0,0,0.1784344512
01/04/2016 09:25:00,0,0,0.1782344512
01/04/2016 09:30:00,0,0,0.1780344512
01/04/2016 09:35:00,0,0,0.1778344512
01/04/2016 09:40:00,0,0,0.1776344512
01/04/2016 09:45:00,0,0,0.1774344512
01/04/2016 09:50:00,0,0,0.1772344512
01/04/2016 09:55:00,0,0,0.1770344512
01/04/2016 10:00:00,0,0,0.1768344512
01/04/2016 10:05:00,0,0,0.1766344512
01/04/2016 10:10:00,0,0,0.1764344512
01/04/2016 10:15:00,0,0,0.1762344512
01/04/2016 10:20:00,0,0,0.1760344512
01/04/2016 10:25:00,12.5,3000,0.1854094512
01/04/2016 10:30:00,12.5,3000,0.1947844512
01/04/2016 10:35:00,10,2500,0.2022844512
01/04/2016 10:40:00,10,2500,0.2097844512
01/04/2016 10:45:00,16.66666667,4000,0.2222844512
01/04/2016 10:50:00,16.66666667,4000,0.2347844512
01/04/2016 10:55:00,16.66666667,4000,0.2472844512
01/04/2016 11:00:00,16.66666667,4000,0.2597844512
01/04/2016 11:05:00,16.66666667,4000,0.2722844512
01/04/2016 11:10:00,16.66666667,4000,0.2847844512
01/04/2016 11:15:00,16.66666667,4000,0.2972844512
01/04/2016 11:20:00,16.66666667,4000,0.3097844512
01/04/2016 11:25:00,6.25,1500,0.3144719512
01/04/2016 11:30:00,6.25,1500,0.3191594512
01/04/2016 11:35:00,6.25,1500,0.3238469512
01/04/2016 11:40:00,6.25,1500,0.3285344512
01/04/2016 11:45:00,6.25,1500,0.3332219512
01/04/2016 11:50:00,6.25,1500,0.3379094512
01/04/2016 11:55:00,6.25,1500,0.3425969512
01/04/2016 12:00:00,12.5,3000,0.3519719512
01/04/2016 12:05:00,12.5,3000,0.3613469512
01/04/2016 12:10:00,10,2500,0.3688469512
01/04/2016 12:15:00,10,2500,0.3763469512
01/04/2016 12:20:00,16.66666667,4000,0.3888469512
01/04/2016 12:25:00,16.66666667,4000,0.4013469512
01/04/2016 12:30:00,16.66666667,4000,0.4138469512
01/04/2016 12:35:00,16.66666667,4000,0.4263469512
01/04/2016 12:40:00,16.66666667,4000,0.4388469512
01/04/2016 12:45:00,16.66666667,4000,0.4513469512
01/04/2016 12:50:00,16.66666667,4000,0.4638469512
01/04/2016 12:55:00,16.66666667,4000,0.4763469512
01/04/2016 13:00:00,6.25,1500,0.4810344512
01/04/2016 13:05:00,6.25,1500,0.4857219512
01/04/2016 13:10:00,6.25,1500,0.4904094512
01/04/2016 13:15:00,6.25,1500,0.4950969512
01/04/2016 13:20:00,6.25,1500,0.4997844512
01/04/2016 13:25:00,6.25,1500,0.5044719512
01/04/2016 13:30:00,6.25,1500,0.5091594512
01/04/2016 13:35:00,0,0,0.5089594512
01/04/2016 13:40:00,0,0,0.5087594512
01/04/2016 13:45:00,0,0,0.5085594512
01/04/2016 13:50:00,0,0,0.5083594512
01/04/2016 13:55:00,0,0,0.5081594512
01/04/2016 14:00:00,0,0,0.5079594512
01/04/2016 14:05:00,0,0,0.5077594512
01/04/2016 14:10:00,0,0,0.5075594512
01/04/2016 14:15:00,0,0,0.5073594512
01/04/2016 14:20:00,0,0,0.5071594512
