timestamp,I,Po,SOC
01/04/2016 14:25:00,0,0,0.5069594512
01/04/2016 14:30:00,0,0,0.5067594512
01/04/2016 14:35:00,0,0,0.5065594512
01/04/2016 14:40:00,0,0,0.5063594512
01/04/2016 14:45:00,0,0,0.5061594512
01/04/2016 14:50:00,0,0,0.5059594512
01/04/2016 14:55:00,0,0,0.5057594512
01/04/2016 15:00:00,0,0,0.5055594512
01/04/2016 15:05:00,0,0,0.5053594512
01/04/2016 15:10:00,0,0,0.5051594512
01/04/2016 15:15:00,0,0,0.5049594512
01/04/2016 15:20:00,0,0,0.5047594512
01/04/2016 15:25:00,0,0,0.5045594512
01/04/2016 15:30:00,0,0,0.5043594512
01/04/2016 15:35:00,0,0,0.5041594512
01/04/2016 15:40:00,0,0,0.5039594512
01/04/2016 15:45:00,0,0,0.5037594512
01/04/2016 15:50:00,0,0,0.5035594512
01/04/2016 15:55:00,0,0,0.5033594512
01/04/2016 16:00:00,0,0,0.5031594512
01/04/2016 16:05:00,0,0,0.5029594512
01/04/2016 16:10:00,0,0,0.5027594512
01/04/2016 16:15:00,0,0,0.5025594512
01/04/2016 16:20:00,0,0,0.5023594512
01/04/2016 16:25:00,0,0,0.5021594512
01/04/2016 16:30:00,0,0,0.5019594512
01/04/2016 16:35:00,0,0,0.5017594512
01/04/2016 16:40:00,0,0,0.5015594512
01/04/2016 16:45:00,0,0,0.5013594512
01/04/2016 16:50:00,0,0,0.5011594512
01/04/2016 16:55:00,0,0,0.5009594512
01/04/2016 17:00:00,0,0,0.5007594512
01/04/2016 17:05:00,0,0,0.5005594512
01/04/2016 17:10:00,0,0,0.5003594512
01/04/2016 17:15:00,0,0,0.5001594512
01/04/2016 17:20:00,12.5,3000,0.5095344512
01/04/2016 17:25:00,12.5,3000,0.5189094512
01/04/2016 17:30:00,10,2500,0.5264094512
01/04/2016 17:35:00,10,2500,0.5339094512
01/04/2016 17:40:00,16.66666667,4000,0.5464094512
01/04/2016 17:45:00,16.66666667,4000,0.5589094512
01/04/2016 17:50:00,16.66666667,4000,0.5714094512
01/04/2016 17:55:00,16.66666667,4000,0.5839094512
01/04/2016 18:00:00,16.66666667,4000,0.5964094512
01/04/2016 18:05:00,16.66666667,4000,0.6089094512
01/04/2016 18:10:00,16.66666667,4000,0.6214094512
01/04/2016 18:15:00,16.66666667,4000,0.6339094512
01/04/2016 18:20:00,6.25,1500,0.6385969512
01/04/2016 18:25:00,6.25,1500,0.6432844512
01/04/2016 18:30:00,6.25,1500,0.6479719512
01/04/2016 18:35:00,6.25,1500,0.6526594512
01/04/2016 18:40:00,6.25,1500,0.6573469512
01/04/2016 18:45:00,6.25,1500,0.6620344512
01/04/2016 18:50:00,6.25,1500,0.6667219512
01/04/2016 18:55:00,12.5,3000,0.6760969512
01/04/2016 19:00:00,12.5,3000,0.6854719512
01/04/2016 19:05:00,10,2500,0.6929719512
01/04/2016 19:10:00,10,2500,0.7004719512
01/04/2016 19:15:00,16.66666667,4000,0.7129719512
01/04/2016 19:20:00,16.66666667,4000,0.7254719512
01/04/2016 19:25:00,16.66666667,4000,0.7379719512
01/04/2016 19:30:00,16.66666667,4000,0.7504719512
01/04/2016 19:35:00,16.66666667,4000,0.7629719512
01/04/2016 19:40:00,16.66666667,4000,0.7754719513
01/04/2016 19:45:00,16.66666667,4000,0.7879719513
01/04/2016 19:50:00,16.66666667,4000,0.8004719513
01/04/2016 19:55:00,6.25,1500,0.8051594513
01/04/2016 20:00:00,6.25,1500,0.8098469513
01/04/2016 20:05:00,6.25,1500,0.8145344513
01/04/2016 20:10:00,6.25,1500,0.8192219513
01/04/2016 20:15:00,6.25,1500,0.8239094513
01/04/2016 20:20:00,6.25,1500,0.8285969513
01/04/2016 20:25:00,6.25,1500,0.8332844513
01/04/2016 20:30:00,0,0,0.8330844513
01/04/2016 20:35:00,0,0,0.8328844513
01/04/2016 20:40:00,0,0,0.8326844513
01/04/2016 20:45:00,0,0,0.8324844513
01/04/2016 20:50:00,0,0,0.8322844513
01/04/2016 20:55:00,0,0,0.8320844513
01/04/2016 21:00:00,0,0,0.8318844513
01/04/2016 21:05:00,0,0,0.8316844513
01/04/2016 21:10:00,0,0,0.8314844513
01/04/2016 21:15:00,0,0,0.8312844513
01/04/2016 21:20:00,0,0,0.8310844513
01/04/2016 21:25:00,0,0,0.8308844513
01/04/2016 21:30:00,0,0,0.8306844513
01/04/2016 21:35:00,0,0,0.8304844513
01/04/2016 21:40:00,0,0,0.8302844513
01/04/2016 21:45:00,0,0,0.8300844513
01/04/2016 21:50:00,0,0,0.8298844513
01/04/2016 21:55:00,0,0,0.8296844513
01/04/2016 22:00:00,0,0,0.8294844513
01/04/2016 22:05:00,0,0,0.8292844513
01/04/2016 22:10:00,0,0,0.8290844513
01/04/2016 22:15:00,0,0,0.8288844513
01/04/2016 22:20:00,0,0,0.8286844513
01/04/2016 22:25:00,0,0,0.8284844513
01/04/2016 22:30:00,0,0,0.8282844513
01/04/2016 22:35:00,0,0,0.8280844513
01/04/2016 22:40:00,0,0,0.8278844513
01/04/2016 22:45:00,0,0,0.8276844513
01/04/2016 22:50:00,0,0,0.8274844513
01/04/2016 22:55:00,0,0,0.8272844513
01/04/2016 23:00:00,0,0,0.8270844513
01/04/2016 23:05:00,0,0,0.8268844513
01/04/2016 23:10:00,0,0,0.8266844513
01/04/2016 23:15:00,0,0,0.8264844513
01/04/2016 23:20:00,0,0,0.8262844513
01/04/2016 23:25:00,0,0,0.8260844513
01/04/2016 23:30:00,0,0,0.8258844513
01/04/2016 23:35:00,0,0,0.8256844513
01/04/2016 23:40:00,0,0,0.8254844513
01/04/2016 23:45:00,0,0,0.8252844513
01/04/2016 23:50:00,0,0,0.8250844513
01/04/2016 23:55:00,0,0,0.8248844513
01/05/2016 00:00:00,0,0,0.8246844513
01/05/2016 00:05:00,0,0,0.8244844513
01/05/2016 00:10:00,0,0,0.8242844513
01/05/2016 00:15:00,0,0,0.8240844513
01/05/2016 00:20:00,0,0,0.8238844513
01/05/2016 00:25:00,0,0,0.8236844513
01/05/2016 00:30:00,0,0,0.8234844513
01/05/2016 00:35:00,0,0,0.8232844513
01/05/2016 00:40:00,0,0,0.8230844513
01/05/2016 00:45:00,0,0,0.8228844513
01/05/2016 00:50:00,0,0,0.8226844513
01/05/2016 00:55:00,0,0,0.8224844513
01/05/2016 01:00:00,0,0,0.8222844513
01/05/2016 01:05:00,0,0,0.8220844513
01/05/2016 01:10:00,0,0,0.8218844513
01/05/2016 01:15:00,0,0,0.8216844513
01/05/2016 01:20:00,0,0,0.8214844513
01/05/2016 01:25:00,0,0,0.8212844513
01/05/2016 01:30:00,0,0,0.8210844513
01/05/2016 01:35:00,0,0,0.8208844513
01/05/2016 01:40:00,0,0,0.8206844513
01/05/2016 01:45:00,0,0,0.8204844513
01/05/2016 01:50:00,0,0,0.8202844513
01/05/2016 01:55:00,0,0,0.8200844513
01/05/2016 02:00:00,0,0,0.8198844513
01/05/2016 02:05:00,0,0,0.8196844513
01/05/2016 02:10:00,0,0,0.8194844513
01/05/2016 02:15:00,0,0,0.8192844513
01/05/2016 02:20:00,0,0,0.8190844513
01/05/2016 02:25:00,0,0,0.8188844513
01/05/2016 02:30:00,0,0,0.8186844513
01/05/2016 02:35:00,0,0,0.8184844513
01/05/2016 02:40:00,0,0,0.8182844513
01/05/2016 02:45:00,0,0,0.8180844513
01/05/2016 02:50:00,0,0,0.8178844513
01/05/2016 02:55:00,0,0,0.8176844513
01/05/2016 03:00:00,0,0,0.8174844513
01/05/2016 03:05:00,0,0,0.8172844513
01/05/2016 03:10:00,0,0,0.8170844513
01/05/2016 03:15:00,0,0,0.8168844513
01/05/2016 03:20:00,0,0,0.8166844513
01/05/2016 03:25:00,0,0,0.8164844513
01/05/2016 03:30:00,0,0,0.8162844513
01/05/2016 03:35:00,0,0,0.8160844513
01/05/2016 03:40:00,0,0,0.8158844513
01/05/2016 03:45:00,0,0,0.8156844513
01/05/2016 03:50:00,0,0,0.8154844513
01/05/2016 03:55:00,0,0,0.8152844513
01/05/2016 04:00:00,0,0,0.8150844513
01/05/2016 04:05:00,0,0,0.8148844513
01/05/2016 04:10:00,0,0,0.8146844513
01/05/2016 04:15:00,0,0,0.8144844513
01/05/2016 04:20:00,0,0,0.8142844513
01/05/2016 04:25:00,0,0,0.8140844513
01/05/2016 04:30:00,0,0,0.8138844513
01/05/2016 04:35:00,0,0,0.8136844513
01/05/2016 04:40:00,0,0,0.8134844513
01/05/2016 04:45:00,0,0,0.8132844513
01/05/2016 04:50:00,0,0,0.8130844513
01/05/2016 04:55:00,0,0,0.8128844513
01/05/2016 05:00:00,0,0,0.8126844513
01/05/2016 05:05:00,0,0,0.8124844513
01/05/2016 05:10:00,0,0,0.8122844513
01/05/2016 05:15:00,0,0,0.8120844513
01/05/2016 05:20:00,0,0,0.8118844513
01/05/2016 05:25:00,0,0,0.8116844513
01/05/2016 05:30:00,0,0,0.8114844513
01/05/2016 05:35:00,0,0,0.8112844513
01/05/2016 05:40:00,0,0,0.8110844513
01/05/2016 05:45:00,0,0,0.8108844513
01/05/2016 05:50:00,0,0,0.8106844513
01/05/2016 05:55:00,0,0,0.8104844513
01/05/2016 06:00:00,0,0,0.8102844513
01/05/2016 06:05:00,0,0,0.8100844513
01/05/2016 06:10:00,0,0,0.8098844513
01/05/2016 06:15:00,0,0,0.8096844513
01/05/2016 06:20:00,0,0,0.8094844513
01/05/2016 06:25:00,0,0,0.8092844513
01/05/2016 06:30:00,0,0,0.8090844513
01/05/2016 06:35:00,0,0,0.8088844513
01/05/2016 06:40:00,0,0,0.8086844513
01/05/2016 06:45:00,0,0,0.8084844513
01/05/2016 06:50:00,0,0,0.8082844513
01/05/2016 06:55:00,0,0,0.8080844513
01/05/2016 07:00:00,0,0,0.8078844513
01/05/2016 07:05:00,0,0,0.8076844513
01/05/2016 07:10:00,0,0,0.8074844513
01/05/2016 07:15:00,0,0,0.8072844513
01/05/2016 07:20:00,0,0,0.8070844513
01/05/2016 07:25:00,0,0,0.8068844513
01/05/2016 07:30:00,0,0,0.8066844513
01/05/2016 07:35:00,0,0,0.8064844513
01/05/2016 07:40:00,0,0,0.8062844513
01/05/2016 07:45:00,0,0,0.8060844513
01/05/2016 07:50:00,0,0,0.8058844513
01/05/2016 07:55:00,0,0,0.8056844513
01/05/2016 08:00:00,0,0,0.8054844513
01/05/2016 08:05:00,0,0,0.8052844513
01/05/2016 08:10:00,0,0,0.8050844513
01/05/2016 08:15:00,0,0,0.8048844513
01/05/2016 08:20:00,0,0,0.8046844513
01/05/2016 08:25:00,0,0,0.8044844513
01/05/2016 08:30:00,0,0,0.8042844513
01/05/2016 08:35:00,0,0,0.8040844513
01/05/2016 08:40:00,0,0,0.8038844513
01/05/2016 08:45:00,0,0,0.8036844513
01/05/2016 08:50:00,0,0,0.8034844513
01/05/2016 08:55:00,0,0,0.8032844513
01/05/2016 09:00:00,0,0,0.8030844513
01/05/2016 09:05:00,0,0,0.8028844513
01/05/2016 09:10:00,0,0,0.8026844513
01/05/2016 09:15:00,0,0,0.8024844513
01/05/2016 09:20:00,0,0,0.8022844513
01/05/2016 09:25:00,0,0,0.8020844513
01/05/2016 09:30:00,0,0,0.8018844513
01/05/2016 09:35:00,0,0,0.8016844513
01/05/2016 09:40:00,0,0,0.8014844513
01/05/2016 09:45:00,0,0,0.8012844513
01/05/2016 09:50:00,0,0,0.8010844513
01/05/2016 09:55:00,0,0,0.8008844513
01/05/2016 10:00:00,0,0,0.8006844513
01/05/2016 10:05:00,0,0,0.8004844513
01/05/2016 10:10:00,0,0,0.8002844513
01/05/2016 10:15:00,0,0,0.8000844513
01/05/2016 10:20:00,0,0,0.7998844513
01/05/2016 10:25:00,0,0,0.7996844513
01/05/2016 10:30:00,0,0,0.7994844513
01/05/2016 10:35:00,0,0,0.7992844513
01/05/2016 10:40:00,0,0,0.7990844513
01/05/2016 10:45:00,0,0,0.7988844513
01/05/2016 10:50:00,0,0,0.7986844513
01/05/2016 10:55:00,0,0,0.7984844513
01/05/2016 11:00:00,0,0,0.7982844513
01/05/2016 11:05:00,0,0,0.7980844513
01/05/2016 11:10:00,0,0,0.7978844513
01/05/2016 11:15:00,0,0,0.7976844513
01/05/2016 11:20:00,0,0,0.7974844513
01/05/2016 11:25:00,0,0,0.7972844513
01/05/2016 11:30:00,0,0,0.7970844513
01/05/2016 11:35:00,0,0,0.7968844513
01/05/2016 11:40:00,0,0,0.7966844513
01/05/2016 11:45:00,0,0,0.7964844513
01/05/2016 11:50:00,0,0,0.7962844513
01/05/2016 11:55:00,0,0,0.7960844513
01/05/2016 12:00:00,0,0,0.7958844513
01/05/2016 12:05:00,0,0,0.7956844513
01/05/2016 12:10:00,0,0,0.7954844513
01/05/2016 12:15:00,0,0,0.7952844513
01/05/2016 12:20:00,0,0,0.7950844513
01/05/2016 12:25:00,0,0,0.7948844513
01/05/2016 12:30:00,0,0,0.7946844513
01/05/2016 12:35:00,0,0,0.7944844513
01/05/2016 12:40:00,0,0,0.7942844513
01/05/2016 12:45:00,0,0,0.7940844513
01/05/2016 12:50:00,0,0,0.7938844513
01/05/2016 12:55:00,0,0,0.7936844513
01/05/2016 13:00:00,0,0,0.7934844513
01/05/2016 13:05:00,0,0,0.7932844513
01/05/2016 13:10:00,0,0,0.7930844513
01/05/2016 13:15:00,0,0,0.7928844513
01/05/2016 13:20:00,0,0,0.7926844513
01/05/2016 13:25:00,0,0,0.7924844513
01/05/2016 13:30:00,0,0,0.7922844513
01/05/2016 13:35:00,0,0,0.7920844513
01/05/2016 13:40:00,0,0,0.7918844513
01/05/2016 13:45:00,0,0,0.7916844513
01/05/2016 13:50:00,0,0,0.7914844513
01/05/2016 13:55:00,0,0,0.7912844513
01/05/2016 14:00:00,0,0,0.7910844513
01/05/2016 14:05:00,0,0,0.7908844513
01/05/2016 14:10:00,0,0,0.7906844513
01/05/2016 14:15:00,0,0,0.7904844513
01/05/2016 14:20:00,0,0,0.7902844513
01/05/2016 14:25:00,0,0,0.7900844513
01/05/2016 14:30:00,0,0,0.7898844513
01/05/2016 14:35:00,0,0,0.7896844513
01/05/2016 14:40:00,0,0,0.7894844513
01/05/2016 14:45:00,0,0,0.7892844513
01/05/2016 14:50:00,0,0,0.7890844513
01/05/2016 14:55:00,0,0,0.7888844513
01/05/2016 15:00:00,0,0,0.7886844513
01/05/2016 15:05:00,0,0,0.7884844513
01/05/2016 15:10:00,0,0,0.7882844513
01/05/2016 15:15:00,0,0,0.7880844513
01/05/2016 15:20:00,0,0,0.7878844513
01/05/2016 15:25:00,0,0,0.7876844513
01/05/2016 15:30:00,0,0,0.7874844513
01/05/2016 15:35:00,0,0,0.7872844513
01/05/2016 15:40:00,0,0,0.7870844513
01/05/2016 15:45:00,0,0,0.7868844513
01/05/2016 15:50:00,0,0,0.7866844513
01/05/2016 15:55:00,0,0,0.7864844513
01/05/2016 16:00:00,0,0,0.7862844513
01/05/2016 16:05:00,0,0,0.7860844513
01/05/2016 16:10:00,0,0,0.7858844513
01/05/2016 16:15:00,0,0,0.7856844513
01/05/2016 16:20:00,0,0,0.7854844513
01/05/2016 16:25:00,0,0,0.7852844513
01/05/2016 16:30:00,0,0,0.7850844513
01/05/2016 16:35:00,0,0,0.7848844513
01/05/2016 16:40:00,0,0,0.7846844513
01/05/2016 16:45:00,0,0,0.7844844513
01/05/2016 16:50:00,0,0,0.7842844513
01/05/2016 16:55:00,0,0,0.7840844513
01/05/2016 17:00:00,0,0,0.7838844513
01/05/2016 17:05:00,0,0,0.7836844513
01/05/2016 17:10:00,0,0,0.7834844513
01/05/2016 17:15:00,0,0,0.7832844513
01/05/2016 17:20:00,0,0,0.7830844513
01/05/2016 17:25:00,0,0,0.7828844513
01/05/2016 17:30:00,0,0,0.7826844513
01/05/2016 17:35:00,0,0,0.7824844513
01/05/2016 17:40:00,0,0,0.7822844513
01/05/2016 17:45:00,0,0,0.7820844513
01/05/2016 17:50:00,0,0,0.7818844513
01/05/2016 17:55:00,0,0,0.7816844513
01/05/2016 18:00:00,0,0,0.7814844513
01/05/2016 18:05:00,0,0,0.7812844513
01/05/2016 18:10:00,0,0,0.7810844513
01/05/2016 18:15:00,0,0,0.7808844513
01/05/2016 18:20:00,0,0,0.7806844513
01/05/2016 18:25:00,0,0,0.7804844513
01/05/2016 18:30:00,0,0,0.7802844513
01/05/2016 18:35:00,0,0,0.7800844513
01/05/2016 18:40:00,0,0,0.7798844513
01/05/2016 18:45:00,0,0,0.7796844513
01/05/2016 18:50:00,0,0,0.7794844513
01/05/2016 18:55:00,0,0,0.7792844513
01/05/2016 19:00:00,0,0,0.7790844513
01/05/2016 19:05:00,0,0,0.7788844513
01/05/2016 19:10:00,0,0,0.7786844513
01/05/2016 19:15:00,0,0,0.7784844513
01/05/2016 19:20:00,0,0,0.7782844513
01/05/2016 19:25:00,0,0,0.7780844513
01/05/2016 19:30:00,0,0,0.7778844513
01/05/2016 19:35:00,0,0,0.7776844513
01/05/2016 19:40:00,0,0,0.7774844513
01/05/2016 19:45:00,0,0,0.7772844513
01/05/2016 19:50:00,0,0,0.7770844513
01/05/2016 19:55:00,0,0,0.7768844513
01/05/2016 20:00:00,0,0,0.7766844513
01/05/2016 20:05:00,0,0,0.7764844513
01/05/2016 20:10:00,0,0,0.7762844513
01/05/2016 20:15:00,0,0,0.7760844513
01/05/2016 20:20:00,0,0,0.7758844513
01/05/2016 20:25:00,0,0,0.7756844513
01/05/2016 20:30:00,0,0,0.7754844513
01/05/2016 20:35:00,0,0,0.7752844513
01/05/2016 20:40:00,0,0,0.7750844513
01/05/2016 20:45:00,0,0,0.7748844513
01/05/2016 20:50:00,0,0,0.7746844513
01/05/2016 20:55:00,0,0,0.7744844513
01/05/2016 21:00:00,0,0,0.7742844513
01/05/2016 21:05:00,0,0,0.7740844513
01/05/2016 21:10:00,0,0,0.7738844513
01/05/2016 21:15:00,0,0,0.7736844513
01/05/2016 21:20:00,0,0,0.7734844513
01/05/2016 21:25:00,0,0,0.7732844513
01/05/2016 21:30:00,0,0,0.7730844513
01/05/2016 21:35:00,0,0,0.7728844513
01/05/2016 21:40:00,0,0,0.7726844513
01/05/2016 21:45:00,0,0,0.7724844513
01/05/2016 21:50:00,0,0,0.7722844513
01/05/2016 21:55:00,0,0,0.7720844513
01/05/2016 22:00:00,0,0,0.7718844513
01/05/2016 22:05:00,0,0,0.7716844513
01/05/2016 22:10:00,0,0,0.7714844513
01/05/2016 22:15:00,0,0,0.7712844513
01/05/2016 22:20:00,0,0,0.7710844513
01/05/2016 22:25:00,0,0,0.7708844513
01/05/2016 22:30:00,0,0,0.7706844513
01/05/2016 22:35:00,0,0,0.7704844513
01/05/2016 22:40:00,0,0,0.7702844513
01/05/2016 22:45:00,0,0,0.7700844513
01/05/2016 22:50:00,0,0,0.7698844513
01/05/2016 22:55:00,0,0,0.7696844513
01/05/2016 23:00:00,0,0,0.7694844513
01/05/2016 23:05:00,0,0,0.7692844513
01/05/2016 23:10:00,0,0,0.7690844513
01/05/2016 23:15:00,0,0,0.7688844513
01/05/2016 23:20:00,0,0,0.7686844513
01/05/2016 23:25:00,0,0,0.7684844513
01/05/2016 23:30:00,0,0,0.7682844513
01/05/2016 23:35:00,0,0,0.7680844513
01/05/2016 23:40:00,0,0,0.7678844513
01/05/2016 23:45:00,0,0,0.7676844513
01/05/2016 23:50:00,0,0,0.7674844513
01/05/2016 23:55:00,0,0,0.7672844513
01/06/2016 00:00:00,0,0,0.7670844513
01/06/2016 00:05:00,0,0,0.7668844513
01/06/2016 00:10:00,0,0,0.7666844513
01/06/2016 00:15:00,0,0,0.7664844513
01/06/2016 00:20:00,0,0,0.7662844513
01/06/2016 00:25:00,0,0,0.7660844513
01/06/2016 00:30:00,0,0,0.7658844513
01/06/2016 00:35:00,0,0,0.7656844513
01/06/2016 00:40:00,0,0,0.7654844513
01/06/2016 00:45:00,0,0,0.7652844513
01/06/2016 00:50:00,0,0,0.7650844513
01/06/2016 00:55:00,0,0,0.7648844513
01/06/2016 01:00:00,0,0,0.7646844513
01/06/2016 01:05:00,0,0,0.7644844513
01/06/2016 01:10:00,0,0,0.7642844513
01/06/2016 01:15:00,0,0,0.7640844513
01/06/2016 01:20:00,0,0,0.7638844513
01/06/2016 01:25:00,0,0,0.7636844513
01/06/2016 01:30:00,0,0,0.7634844513
01/06/2016 01:35:00,0,0,0.7632844513
01/06/2016 01:40:00,0,0,0.7630844513
01/06/2016 01:45:00,0,0,0.7628844513
01/06/2016 01:50:00,0,0,0.7626844513
01/06/2016 01:55:00,0,0,0.7624844513
01/06/2016 02:00:00,0,0,0.7622844513
01/06/2016 02:05:00,0,0,0.7620844513
01/06/2016 02:10:00,0,0,0.7618844513
01/06/2016 02:15:00,0,0,0.7616844513
01/06/2016 02:20:00,0,0,0.7614844513
01/06/2016 02:25:00,0,0,0.7612844513
01/06/2016 02:30:00,0,0,0.7610844513
01/06/2016 02:35:00,0,0,0.7608844513
01/06/2016 02:40:00,0,0,0.7606844513
01/06/2016 02:45:00,0,0,0.7604844513
01/06/2016 02:50:00,0,0,0.7602844513
01/06/2016 02:55:00,0,0,0.7600844513
01/06/2016 03:00:00,0,0,0.7598844513
01/06/2016 03:05:00,0,0,0.7596844513
01/06/2016 03:10:00,0,0,0.7594844513
01/06/2016 03:15:00,0,0,0.7592844513
01/06/2016 03:20:00,0,0,0.7590844513
01/06/2016 03:25:00,0,0,0.7588844513
01/06/2016 03:30:00,0,0,0.7586844513
01/06/2016 03:35:00,0,0,0.7584844513
01/06/2016 03:40:00,0,0,0.7582844513
01/06/2016 03:45:00,0,0,0.7580844513
01/06/2016 03:50:00,0,0,0.7578844513
01/06/2016 03:55:00,0,0,0.7576844513
01/06/2016 04:00:00,0,0,0.7574844513
01/06/2016 04:05:00,0,0,0.7572844513
01/06/2016 04:10:00,0,0,0.7570844513
01/06/2016 04:15:00,0,0,0.7568844513
01/06/2016 04:20:00,0,0,0.7566844513
01/06/2016 04:25:00,0,0,0.7564844513
01/06/2016 04:30:00,0,0,0.7562844513
01/06/2016 04:35:00,0,0,0.7560844513
01/06/2016 04:40:00,0,0,0.7558844513
01/06/2016 04:45:00,0,0,0.7556844513
01/06/2016 04:50:00,0,0,0.7554844513
01/06/2016 04:55:00,0,0,0.7552844513
01/06/2016 05:00:00,0,0,0.7550844513
01/06/2016 05:05:00,0,0,0.7548844513
01/06/2016 05:10:00,0,0,0.7546844513
01/06/2016 05:15:00,0,0,0.7544844513
01/06/2016 05:20:00,0,0,0.7542844513
01/06/2016 05:25:00,0,0,0.7540844513
01/06/2016 05:30:00,0,0,0.7538844513
01/06/2016 05:35:00,0,0,0.7536844513
01/06/2016 05:40:00,0,0,0.7534844513
01/06/2016 05:45:00,0,0,0.7532844513
01/06/2016 05:50:00,0,0,0.7530844513
01/06/2016 05:55:00,0,0,0.7528844513
01/06/2016 06:00:00,0,0,0.7526844513
01/06/2016 06:05:00,0,0,0.7524844513
01/06/2016 06:10:00,0,0,0.7522844513
01/06/2016 06:15:00,0,0,0.7520844513
01/06/2016 06:20:00,0,0,0.7518844513
01/06/2016 06:25:00,0,0,0.7516844513
01/06/2016 06:30:00,0,0,0.7514844513
01/06/2016 06:35:00,0,0,0.7512844513
01/06/2016 06:40:00,0,0,0.7510844513
01/06/2016 06:45:00,0,0,0.7508844513
01/06/2016 06:50:00,0,0,0.7506844513
01/06/2016 06:55:00,0,0,0.7504844513
01/06/2016 07:00:00,0,0,0.7502844513
01/06/2016 07:05:00,0,0,0.7500844513
01/06/2016 07:10:00,0,0,0.7498844513
01/06/2016 07:15:00,0,0,0.7496844513
01/06/2016 07:20:00,0,0,0.7494844513
01/06/2016 07:25:00,0,0,0.7492844513
01/06/2016 07:30:00,0,0,0.7490844513
01/06/2016 07:35:00,0,0,0.7488844513
01/06/2016 07:40:00,0,0,0.7486844513
01/06/2016 07:45:00,0,0,0.7484844513
01/06/2016 07:50:00,0,0,0.7482844513
01/06/2016 07:55:00,0,0,0.7480844513
01/06/2016 08:00:00,0,0,0.7478844513
01/06/2016 08:05:00,0,0,0.7476844513
01/06/2016 08:10:00,0,0,0.7474844513
01/06/2016 08:15:00,0,0,0.7472844513
01/06/2016 08:20:00,0,0,0.7470844513
01/06/2016 08:25:00,0,0,0.7468844513
01/06/2016 08:30:00,0,0,0.7466844513
01/06/2016 08:35:00,0,0,0.7464844513
01/06/2016 08:40:00,0,0,0.7462844513
01/06/2016 08:45:00,0,0,0.7460844513
01/06/2016 08:50:00,0,0,0.7458844513
01/06/2016 08:55:00,0,0,0.7456844513
01/06/2016 09:00:00,0,0,0.7454844513
01/06/2016 09:05:00,0,0,0.7452844513
01/06/2016 09:10:00,0,0,0.7450844513
01/06/2016 09:15:00,0,0,0.7448844513
01/06/2016 09:20:00,0,0,0.7446844513
01/06/2016 09:25:00,0,0,0.7444844513
01/06/2016 09:30:00,0,0,0.7442844513
01/06/2016 09:35:00,0,0,0.7440844513
