Timestamp,battery/soc,thermal_storage/soc
1/1/2012 0:00,0.399327996,0.399327996
1/1/2012 1:00,0.576828286,0.576828286
1/1/2012 2:00,0.599656226,0.599656226
1/1/2012 3:00,0.406771661,0.406771661
1/1/2012 4:00,0.395256543,0.395256543
1/1/2012 5:00,0.453471971,0.453471971
1/1/2012 6:00,0.436913608,0.436913608
1/1/2012 7:00,0.464418796,0.464418796
1/1/2012 8:00,0.727907862,0.727907862
1/1/2012 9:00,0.618956181,0.618956181
1/1/2012 10:00,0.548105402,0.548105402
1/1/2012 11:00,0.451395051,0.451395051
1/1/2012 12:00,0.757914673,0.757914673
1/1/2012 13:00,0.622984839,0.622984839
1/1/2012 14:00,0.612960006,0.612960006
1/1/2012 15:00,0.638182004,0.638182004
1/1/2012 16:00,0.453426658,0.453426658
1/1/2012 17:00,0.413454068,0.413454068
1/1/2012 18:00,0.549822462,0.549822462
1/1/2012 19:00,0.639092951,0.639092951
1/1/2012 20:00,0.690911231,0.690911231
1/1/2012 21:00,0.437873431,0.437873431
1/1/2012 22:00,0.489678771,0.489678771
1/1/2012 23:00,0.74747955,0.74747955